property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU57285,Pastoor Mevislaan 9,3582,Apartment,Apartment,400000.0,2.0,100.0,0,0,0,1,13.0,0,3.0,0,New
RBU57256,Pastoor Mevislaan 13,3582,Apartment,Apartment,379000.0,3.0,,0,0,0,1,,0,3.0,0,New
RBU57305,Pastoor Mevislaan 9,3582,Apartment,Apartment,439000.0,3.0,110.0,0,0,0,1,27.0,0,3.0,0,New
RBU57315,Pastoor Mevislaan 9,3582,Apartment,Apartment,400000.0,3.0,,0,0,0,1,,0,3.0,0,New
RBU57314,Pastoor Mevislaan 9,3582,Apartment,Apartment,339000.0,3.0,106.0,0,0,0,1,17.0,0,3.0,0,New
RBU57301,Pastoor Mevislaan 9,3582,Apartment,Apartment,324000.0,3.0,110.0,0,0,0,1,11.0,0,3.0,0,New
RBU57290,Pastoor Mevislaan 9,3582,Apartment,Apartment,400000.0,3.0,100.0,0,0,0,1,17.0,0,3.0,0,New
RBU57277,Pastoor Mevislaan 9,3582,Apartment,Apartment,379000.0,3.0,106.0,0,0,0,1,17.0,0,3.0,0,New
RBU57266,Pastoor Mevislaan 9,3582,Apartment,Apartment,377000.0,3.0,106.0,0,0,0,1,17.0,0,3.0,0,New
RBU56390,Sint-Barbarastraat 150,3590,House,Residence,335000.0,3.0,167.0,0,0,0,1,28.0,1,3.0,0,New
RBU56388,Sint-Barbarastraat 150,3590,House,Residence,340000.0,3.0,167.0,0,0,0,1,29.0,1,3.0,0,New
RBU48595,Halstraat 113 A,3550,House,Residence,375000.0,3.0,174.0,0,0,0,1,,1,3.0,0,New
RBU48596,Halstraat 113 B,3550,House,Residence,379000.0,3.0,174.0,0,0,0,1,,1,3.0,0,New
RBU47856,Geneikenstraat 0 Lot 4,3560,House,Residence,361500.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU47855,Geneikenstraat 0 Lot 3,3560,House,Residence,361500.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU47854,Geneikenstraat 0 Lot 2,3560,House,Residence,361500.0,3.0,133.0,0,0,0,0,,1,3.0,0,
RBU47853,Geneikenstraat 0 Lot 1,3560,House,Residence,366500.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU47148,Goede Kinderenstraat 14,3890,House,Residence,,3.0,152.0,0,0,0,1,,1,3.0,0,New
RBU47149,Goede Kinderenstraat 14,3890,House,Residence,351000.0,3.0,152.0,0,0,0,1,,1,3.0,0,New
RBU47147,Goede Kinderenstraat 14,3890,House,Residence,484000.0,3.0,188.0,0,0,0,1,,1,3.0,0,New
RBU47155,Maastrichtersteenweg 167,3700,Apartment,Apartment,205000.0,1.0,61.0,0,0,0,1,,0,2.0,0,New
RBU47153,Maastrichtersteenweg 167,3700,Apartment,Apartment,249500.0,2.0,77.0,0,0,0,1,,0,2.0,0,New
RBU47154,Maastrichtersteenweg 167,3700,Apartment,Apartment,262500.0,2.0,81.0,0,0,0,1,,0,2.0,0,New
RBU47151,Maastrichtersteenweg 167,3700,Apartment,Apartment,313500.0,3.0,97.0,0,0,0,1,,0,2.0,0,New
RBU47152,Maastrichtersteenweg 167,3700,Apartment,Apartment,322000.0,3.0,103.0,0,0,0,1,,1,2.0,0,New
RBU59428,Nieuwstraat 120,3590,Apartment,Apartment,335000.0,2.0,88.0,0,0,0,1,12.0,0,,0,
RBU59427,Nieuwstraat 120,3590,Apartment,Apartment,335000.0,2.0,92.0,0,0,0,1,10.0,0,,0,
RBU59425,Nieuwstraat 120,3590,Apartment,Apartment,440000.0,2.0,118.0,0,0,0,1,20.0,0,,0,
RBU47140,Singellaan 0,3545,Apartment,Apartment,282300.0,2.0,95.0,0,0,0,1,,0,,0,New
RBU47138,Singellaan 0,3545,Apartment,Apartment,283700.0,2.0,94.0,0,0,0,1,,0,,0,New
RBU47137,Singellaan 0,3545,Apartment,Apartment,296600.0,2.0,99.0,0,0,0,1,,0,,0,New
RBU47139,Singellaan 0,3545,Apartment,Apartment,385600.0,3.0,121.0,0,0,0,1,,0,,0,New
RBU51729,Leopold II straat 48,3800,Apartment,Apartment,245910.0,1.0,58.0,0,0,0,1,9.0,1,2.0,0,New
RBU51731,Leopold II straat 48,3800,Apartment,Apartment,261614.0,1.0,78.0,0,0,0,1,8.0,0,2.0,0,New
RBU51732,Leopold II straat 48,3800,Apartment,Apartment,292727.0,2.0,76.0,0,0,0,1,11.0,1,2.0,0,New
RBU51728,Leopold II straat 48,3800,Apartment,Apartment,297876.0,1.0,78.0,0,0,0,1,9.0,0,2.0,0,New
RBU51726,Leopold II straat 48,3800,Apartment,Apartment,341529.0,1.0,74.0,0,0,0,1,9.0,0,2.0,0,New
RBU51734,Leopold II straat 48,3800,Apartment,Apartment,371216.0,1.0,80.0,0,0,0,1,13.0,1,2.0,0,New
RBU51727,Leopold II straat 48,3800,Apartment,Apartment,386000.0,2.0,95.0,0,0,0,1,19.0,0,2.0,0,New
RBU51730,Leopold II straat 48,3800,Apartment,Apartment,396722.0,2.0,117.0,0,0,0,1,10.0,0,2.0,0,New
RBU51735,Leopold II straat 48,3800,Apartment,Apartment,418266.0,2.0,110.0,0,0,0,1,12.0,1,2.0,0,New
RBU51733,Leopold II straat 48,3800,Apartment,Apartment,501987.0,2.0,131.0,0,0,0,1,12.0,1,2.0,0,New
RBU51876,Michel Scheperslaan,3550,House,Residence,289000.0,3.0,170.0,0,0,0,1,,1,3.0,0,New
RBU43073,Karmellaan,3970,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,10.0,0,2.0,0,New
RBU43043,Karmellaan,3970,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,12.0,0,2.0,0,New
RBU43026,Karmellaan,3970,Apartment,Apartment,215000.0,1.0,65.0,0,0,0,1,8.0,0,2.0,0,New
RBU43025,Karmellaan,3970,Apartment,Apartment,215000.0,1.0,57.0,0,0,0,1,19.0,0,2.0,0,New
RBU43039,Karmellaan,3970,Apartment,Apartment,220000.0,1.0,68.0,0,0,0,1,12.0,0,2.0,0,New
RBU43031,Karmellaan,3970,Apartment,Apartment,220000.0,1.0,71.0,0,0,0,1,,0,2.0,0,New
RBU43059,Karmellaan,3970,Apartment,Apartment,225000.0,1.0,65.0,0,0,0,1,17.0,0,2.0,0,New
RBU43058,Karmellaan,3970,Apartment,Apartment,225000.0,1.0,66.0,0,0,0,1,17.0,0,2.0,0,New
RBU43038,Karmellaan,3970,Apartment,Apartment,225000.0,1.0,69.0,0,0,0,1,13.0,0,2.0,0,New
RBU43032,Karmellaan,3970,Apartment,Apartment,250000.0,1.0,78.0,0,0,0,1,7.0,0,2.0,0,New
RBU43075,Karmellaan,3970,Apartment,Apartment,255000.0,1.0,81.0,0,0,0,1,17.0,0,2.0,0,New
RBU43029,Karmellaan,3970,Apartment,Apartment,260000.0,1.0,80.0,0,0,0,1,14.0,0,2.0,0,New
RBU43034,Karmellaan,3970,Apartment,Apartment,275000.0,1.0,89.0,0,0,0,1,8.0,0,2.0,0,New
RBU43089,Karmellaan,3970,Apartment,Apartment,250000.0,1.0,67.0,0,0,0,1,20.0,0,2.0,0,New
RBU43085,Karmellaan,3970,Apartment,Apartment,230000.0,1.0,67.0,0,0,0,1,20.0,0,2.0,0,New
RBU43077,Karmellaan,3970,Apartment,Apartment,230000.0,1.0,66.0,0,0,0,1,20.0,0,2.0,0,New
RBU43066,Karmellaan,3970,Apartment,Apartment,220000.0,1.0,66.0,0,0,0,1,17.0,0,2.0,0,New
RBU43063,Karmellaan,3970,Apartment,Apartment,230000.0,1.0,68.0,0,0,0,1,17.0,0,2.0,0,New
RBU43047,Karmellaan,3970,Apartment,Apartment,225000.0,1.0,68.0,0,0,0,1,17.0,0,2.0,0,New
RBU43046,Karmellaan,3970,Apartment,Apartment,220000.0,1.0,65.0,0,0,0,1,17.0,0,2.0,0,New
RBU43035,Karmellaan,3970,Apartment,Apartment,305000.0,1.0,88.0,0,0,0,1,19.0,0,2.0,0,New
RBU43030,Karmellaan,3970,Apartment,Apartment,299000.0,1.0,96.0,0,0,0,1,15.0,0,2.0,0,New
RBU43027,Karmellaan,3970,Apartment,Apartment,260000.0,1.0,79.0,0,0,0,1,14.0,0,2.0,0,New
RBU43024,Karmellaan,3970,Apartment,Apartment,220000.0,1.0,68.0,0,0,0,1,8.0,0,2.0,0,New
RBU43033,Karmellaan,3970,Apartment,Apartment,270000.0,2.0,83.0,0,0,0,1,11.0,0,2.0,0,New
RBU43072,Karmellaan,3970,Apartment,Apartment,275000.0,2.0,95.0,0,0,0,1,10.0,0,2.0,0,New
RBU43041,Karmellaan,3970,Apartment,Apartment,280000.0,2.0,87.0,0,0,0,1,13.0,0,2.0,0,New
RBU43040,Karmellaan,3970,Apartment,Apartment,280000.0,2.0,89.0,0,0,0,1,13.0,0,2.0,0,New
RBU43044,Karmellaan,3970,Apartment,Apartment,290000.0,2.0,86.0,0,0,0,1,22.0,0,2.0,0,New
RBU43078,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43074,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,16.0,0,2.0,0,New
RBU43064,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,89.0,0,0,0,1,16.0,0,2.0,0,New
RBU43057,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,16.0,0,2.0,0,New
RBU43076,Karmellaan,3970,Apartment,Apartment,315000.0,2.0,95.0,0,0,0,1,32.0,0,2.0,0,New
RBU43086,Karmellaan,3970,Apartment,Apartment,320000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43080,Karmellaan,3970,Apartment,Apartment,320000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU43090,Karmellaan,3970,Apartment,Apartment,365000.0,2.0,105.0,0,0,0,1,90.0,0,2.0,0,New
RBU43087,Karmellaan,3970,Apartment,Apartment,340000.0,2.0,99.0,0,0,0,1,38.0,0,2.0,0,New
RBU43084,Karmellaan,3970,Apartment,Apartment,315000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU43083,Karmellaan,3970,Apartment,Apartment,330000.0,2.0,99.0,0,0,0,1,38.0,0,2.0,0,New
RBU43082,Karmellaan,3970,Apartment,Apartment,300000.0,2.0,93.0,0,0,0,1,25.0,0,2.0,0,New
RBU43071,Karmellaan,3970,Apartment,Apartment,355000.0,2.0,92.0,0,0,0,1,69.0,0,2.0,0,New
RBU43068,Karmellaan,3970,Apartment,Apartment,300000.0,2.0,86.0,0,0,0,1,55.0,0,2.0,0,New
RBU43065,Karmellaan,3970,Apartment,Apartment,290000.0,2.0,87.0,0,0,0,1,16.0,0,2.0,0,New
RBU43061,Karmellaan,3970,Apartment,Apartment,290000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43060,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,86.0,0,0,0,1,55.0,0,2.0,0,New
RBU43053,Karmellaan,3970,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43045,Karmellaan,3970,Apartment,Apartment,285000.0,2.0,87.0,0,0,0,1,33.0,0,2.0,0,New
RBU43037,Karmellaan,3970,Apartment,Apartment,430000.0,2.0,141.0,0,0,0,1,11.0,0,2.0,0,New
RBU43036,Karmellaan,3970,Apartment,Apartment,340000.0,2.0,107.0,0,0,0,1,8.0,0,2.0,0,New
RBU43028,Karmellaan,3970,Apartment,Apartment,410000.0,2.0,155.0,0,0,0,1,8.0,0,2.0,0,New
RBU43070,Karmellaan,3970,Apartment,Apartment,440000.0,3.0,134.0,0,0,0,1,35.0,0,2.0,0,New
RBU43088,Karmellaan,3970,Apartment,Penthouse,320000.0,2.0,94.0,0,0,0,1,32.0,0,2.0,0,New
RBU43069,Karmellaan,3970,Apartment,Penthouse,300000.0,2.0,86.0,0,0,0,1,33.0,0,2.0,0,New
RBS68001,Oude Truierbaan 0 D0.05,3500,House,Residence,325000.0,3.0,169.0,0,0,0,1,22.0,1,2.0,0,New
RBU48447,Oude Truierbaan 0 B0.01,3500,House,Residence,349000.0,3.0,152.0,0,0,0,1,18.0,1,2.0,0,
RBU48448,Oude Truierbaan 0 B0.02,3500,House,Residence,374000.0,3.0,169.0,0,0,0,1,17.0,1,2.0,0,
RBS93414,Oude Truierbaan 0 B0.04,3500,House,Residence,399550.0,3.0,169.0,0,0,0,1,17.0,1,2.0,0,New
RBU24749,Tramstraat 75 102,3800,Apartment,Apartment,,2.0,,0,0,0,1,10.0,1,,0,New
RBK11179,Peerderbaan 12 A7,3940,Apartment,Apartment,1.0,3.0,124.0,1,0,0,1,,0,,0,New
RBK11175,Peerderbaan 12 A11,3940,Apartment,Apartment,1.0,2.0,110.0,0,0,0,1,,0,2.0,0,New
RBU58292,Smalstraat lot 4,3700,House,Residence,420500.0,5.0,191.0,0,0,0,1,22.0,1,3.0,0,New
RBU47131,De Rijten 0,3830,House,Residence,323000.0,3.0,136.0,0,0,0,0,,1,3.0,0,New
RBU47133,De Rijten 0,3830,House,Residence,332000.0,3.0,136.0,0,0,0,0,,1,3.0,0,New
RBU47132,De Rijten 0,3830,House,Residence,339000.0,3.0,136.0,0,0,0,0,,1,3.0,0,New
RBU61045,Hortstraat 30,3520,House,Residence,445000.0,3.0,211.0,0,0,0,1,15.0,1,3.0,0,New
RBU51874,Moestuinstraat 72 A,3582,House,Residence,315000.0,4.0,205.0,0,0,0,0,,1,3.0,0,New
RBU35312,Neeroetersesteenweg 26,3640,Apartment,Apartment,164711.0,1.0,76.0,0,0,0,1,9.0,1,2.0,0,New
RBU35306,Neeroetersesteenweg 26,3640,Apartment,Apartment,212000.0,1.0,84.0,0,0,0,1,11.0,0,2.0,0,New
RBU35308,Neeroetersesteenweg 26,3640,Apartment,Apartment,277000.0,2.0,110.0,0,0,0,1,10.0,0,2.0,0,New
RBU35307,Neeroetersesteenweg 26,3640,Apartment,Apartment,292000.0,2.0,116.0,0,0,0,1,12.0,0,2.0,0,New
RBU35321,Neeroetersesteenweg 26,3640,Apartment,Apartment,285000.0,2.0,106.0,0,0,0,1,35.0,0,2.0,0,New
RBU35315,Neeroetersesteenweg 26,3640,Apartment,Apartment,245000.0,2.0,98.0,0,0,0,1,8.0,0,2.0,0,New
RBU35302,Neeroetersesteenweg 26,3640,Apartment,Apartment,231000.0,2.0,97.0,0,0,0,1,13.0,1,2.0,0,New
RBU35299,Neeroetersesteenweg 26,3640,Apartment,Ground floor,187000.0,1.0,85.0,0,0,0,1,15.0,1,2.0,0,New
RBU35295,Neeroetersesteenweg 26,3640,Apartment,Ground floor,197876.0,1.0,91.0,0,0,0,1,14.0,1,2.0,0,New
RBU35296,Neeroetersesteenweg 26,3640,Apartment,Ground floor,341726.0,2.0,124.0,0,0,0,1,14.0,1,2.0,0,New
RBU35300,Neeroetersesteenweg 26,3640,Apartment,Ground floor,263000.0,2.0,106.0,0,0,0,1,24.0,1,2.0,0,New
RBU35297,Neeroetersesteenweg 26,3640,Apartment,Ground floor,294000.0,2.0,116.0,0,0,0,1,14.0,1,2.0,0,New
RBU35293,Neeroetersesteenweg 26,3640,Apartment,Ground floor,269000.0,2.0,107.0,0,0,0,1,13.0,1,2.0,0,New
RBU35318,Neeroetersesteenweg 26,3640,Apartment,Penthouse,325000.0,2.0,149.0,0,0,0,1,16.0,1,2.0,0,New
RBU35316,Neeroetersesteenweg 26,3640,Apartment,Penthouse,295000.0,2.0,111.0,0,0,0,1,21.0,1,2.0,0,New
RBU35362,Dormaalstraat,3500,House,Residence,478850.0,3.0,208.0,0,0,0,0,,1,3.0,1,New
RBU35361,Dormaalstraat,3500,House,Residence,486600.0,3.0,208.0,0,0,0,0,,1,3.0,1,New
RBU27330,Guido Gezellelaan 69,3550,Apartment,Apartment,275000.0,1.0,88.0,1,0,0,1,,1,2.0,0,New
RBU27332,Guido Gezellelaan 69,3550,Apartment,Apartment,283000.0,2.0,80.0,1,0,0,1,,0,2.0,0,New
RBU27337,Guido Gezellelaan 69,3550,Apartment,Apartment,332000.0,2.0,110.0,1,0,0,1,,0,2.0,0,New
RBU27329,Guido Gezellelaan 69,3550,Apartment,Apartment,335000.0,2.0,118.0,0,0,0,1,,1,2.0,0,New
RBU27339,Guido Gezellelaan 69,3550,Apartment,Apartment,349500.0,2.0,102.0,1,0,0,1,,0,2.0,0,New
RBU27331,Guido Gezellelaan 69,3550,Apartment,Apartment,324000.0,3.0,98.0,1,0,0,1,,0,2.0,0,New
RBU27343,Guido Gezellelaan 69,3550,Apartment,Apartment,375000.0,3.0,115.0,1,0,0,1,,0,2.0,0,New
RBU32033,Hezerpad,3920,Apartment,Apartment,279434.0,2.0,90.0,0,0,0,1,13.0,0,2.0,0,New
RBU35840,Roggestraat 33,3990,House,Residence,385000.0,3.0,160.0,0,0,0,1,16.0,1,3.0,0,New
RBU24783,Ridderstraat 15,3800,Apartment,Apartment,250000.0,1.0,,0,0,0,1,,1,,0,New
RBU24782,Ridderstraat 15,3800,Apartment,Apartment,340000.0,2.0,,0,0,0,1,,1,,0,New
RBU24784,Ridderstraat 15,3800,Apartment,Apartment,445000.0,3.0,,0,0,0,1,,1,,0,New
RBU41892,Ridderstraat 15,3800,Apartment,Penthouse,455000.0,2.0,,0,0,0,1,,1,,0,New
RBU24781,Ridderstraat 15,3800,Apartment,Penthouse,595000.0,2.0,,0,0,0,1,,0,,0,New
RBU32040,Lichtveld 9,3980,Apartment,Apartment,227000.0,1.0,57.0,0,0,0,1,8.0,1,4.0,0,New
RBU32035,Lichtveld 9,3980,Apartment,Apartment,279000.0,1.0,81.0,0,0,0,1,10.0,1,4.0,0,New
RBU32038,Lichtveld 9,3980,Apartment,Apartment,358000.0,2.0,90.0,0,0,0,1,14.0,1,4.0,0,New
RBU32036,Lichtveld 9,3980,Apartment,Apartment,369000.0,2.0,99.0,0,0,0,1,14.0,1,4.0,0,New
RBU32037,Lichtveld 9,3980,Apartment,Apartment,359000.0,2.0,93.0,0,0,0,1,14.0,1,4.0,0,New
RBU32039,Lichtveld 9,3980,Apartment,Apartment,369500.0,3.0,106.0,0,0,0,1,16.0,1,4.0,0,New
RBU24757,Zepperenweg 1 LOT 2,3800,House,Residence,412336.0,4.0,,0,0,0,0,,1,,0,New
RBU24756,Zepperenweg 1 LOT 1,3800,House,Residence,412336.0,4.0,,0,0,0,0,,1,,0,New
RBU24758,Zepperenweg 1 LOT 4,3800,House,Residence,412826.0,4.0,,0,0,0,1,10.0,1,,0,New
RBU38638,Halstraat 113,3550,House,Residence,352000.0,3.0,174.0,1,0,0,1,,1,3.0,0,New
RBU38637,Halstraat 113 A,3550,House,Residence,375000.0,3.0,174.0,1,0,0,1,,1,3.0,0,New
RBU30935,Pastoor Mevislaan 9 C21.2,3582,Apartment,Apartment,252500.0,1.0,77.0,0,0,0,1,9.0,0,,0,
RBU30917,Pastoor Mevislaan 9 A11.1,3582,Apartment,Apartment,252500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30937,Pastoor Mevislaan 9 C22.2,3582,Apartment,Apartment,254500.0,1.0,77.0,0,0,0,1,9.0,0,,0,
RBU30914,Pastoor Mevislaan 9 A10.1,3582,Apartment,Apartment,256500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30941,Pastoor Mevislaan 9 E0.2,3582,Apartment,Apartment,264500.0,1.0,74.0,0,0,0,1,10.0,0,,0,
RBU30923,Pastoor Mevislaan 9 A21.1,3582,Apartment,Apartment,266500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30944,Pastoor Mevislaan 9 E1.2,3582,Apartment,Apartment,276500.0,1.0,74.0,0,0,0,1,10.0,0,,0,
RBU30929,Pastoor Mevislaan 9 A31.1,3582,Apartment,Apartment,277500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30920,Pastoor Mevislaan 9 A20.1,3582,Apartment,Apartment,286500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30925,Pastoor Mevislaan 9 A22.2,3582,Apartment,Apartment,287500.0,1.0,68.0,0,0,0,1,17.0,0,,0,
RBU30926,Pastoor Mevislaan 9 A30.1,3582,Apartment,Apartment,292500.0,1.0,72.0,0,0,0,1,14.0,0,,0,
RBU30932,Pastoor Mevislaan 9 C11.1,3582,Apartment,Apartment,296500.0,1.0,86.0,0,0,0,1,33.0,0,,0,
RBU30934,Pastoor Mevislaan 9 C21.1,3582,Apartment,Apartment,302500.0,1.0,86.0,0,0,0,1,33.0,0,,0,
RBU30942,Pastoor Mevislaan 9 E0.3,3582,Apartment,Apartment,306500.0,1.0,91.0,0,0,0,1,12.0,0,,0,
RBU30924,Pastoor Mevislaan 9 A22.1,3582,Apartment,Apartment,309500.0,1.0,83.0,0,0,0,1,27.0,0,,0,
RBU30939,Pastoor Mevislaan 9 D2.3,3582,Apartment,Apartment,322500.0,2.0,99.0,0,0,0,1,17.0,0,,0,
RBU30927,Pastoor Mevislaan 9 A30.2,3582,Apartment,Apartment,330500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30921,Pastoor Mevislaan 9 A20.2,3582,Apartment,Apartment,332500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30916,Pastoor Mevislaan 9 A10.3,3582,Apartment,Apartment,339500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30938,Pastoor Mevislaan 9 D0.3,3582,Apartment,Apartment,342500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30915,Pastoor Mevislaan 9 A10.2,3582,Apartment,Apartment,342500.0,2.0,90.0,0,0,0,1,17.0,0,,0,
RBU30922,Pastoor Mevislaan 9 A20.3,3582,Apartment,Apartment,352500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30919,Pastoor Mevislaan 9 A11.3,3582,Apartment,Apartment,352500.0,2.0,100.0,0,0,0,1,17.0,0,,0,
RBU30928,Pastoor Mevislaan 9 A30.3,3582,Apartment,Apartment,366500.0,2.0,100.0,0,0,0,1,13.0,0,,0,
RBU30933,Pastoor Mevislaan 9 C11.3,3582,Apartment,Apartment,369500.0,2.0,107.0,0,0,0,1,13.0,0,,0,
RBU30930,Pastoor Mevislaan 9 A31.3,3582,Apartment,Apartment,369500.0,2.0,100.0,0,0,0,1,17.0,0,,0,
RBU30931,Pastoor Mevislaan 9 B2.1,3582,Apartment,Apartment,372500.0,2.0,105.0,0,0,0,1,22.0,0,,0,
RBU30943,Pastoor Mevislaan 9 E1.1,3582,Apartment,Apartment,376500.0,2.0,106.0,0,0,0,1,12.0,0,,0,
RBU30940,Pastoor Mevislaan 9 E0.1,3582,Apartment,Apartment,376500.0,2.0,106.0,0,0,0,1,12.0,0,,0,
RBU30936,Pastoor Mevislaan 9 C21.3,3582,Apartment,Apartment,417500.0,2.0,110.0,0,0,0,1,27.0,0,,0,
RBU30918,Pastoor Mevislaan 9 A11.2,3582,Apartment,Apartment,351500.0,3.0,106.0,0,0,0,1,17.0,0,,0,
RBU32034,Hezerpad,3920,House,Residence,395035.0,3.0,145.0,0,0,0,1,27.0,1,2.0,0,New
RBT08188,Roggestraat 24,3990,House,Residence,270862.0,3.0,144.0,0,0,0,1,,1,3.0,0,New
RBT08187,Roggestraat 22,3990,House,Residence,270862.0,3.0,144.0,0,0,0,1,,1,3.0,0,New
RBT08186,Roggestraat 20,3990,House,Residence,270862.0,3.0,144.0,0,0,0,1,,1,3.0,0,New
RBU30709,Spoorwegstraat,3971,House,Residence,389000.0,4.0,225.0,0,0,0,1,,1,3.0,0,
RBU30710,Spoorwegstraat,3971,House,Residence,389000.0,4.0,225.0,0,0,0,1,,1,,0,
RBU38500,Solferinostraat 8-10,3583,Apartment,Apartment,259975.0,1.0,69.0,0,0,0,1,15.0,1,,0,New
RBU38498,Solferinostraat 8,3583,Apartment,Apartment,259975.0,1.0,65.0,0,0,0,1,21.0,1,,0,New
RBU38496,Solferinostraat 8,3583,Apartment,Apartment,367500.0,3.0,115.0,0,0,0,1,17.0,1,,0,New
RBU38497,Solferinostraat 8,3583,Apartment,Apartment,397500.0,3.0,130.0,0,0,0,1,20.0,1,,0,New
RBU38501,Solferinostraat 8-10,3583,Apartment,Apartment,444975.0,3.0,134.0,0,0,0,1,31.0,1,,0,New
RBU31956,Dorpsstraat 23,3590,Apartment,Apartment,464260.0,3.0,157.0,0,0,0,1,20.0,0,2.0,0,New
RBU31955,Dorpsstraat 23,3590,Apartment,Apartment,464620.0,3.0,157.0,0,0,0,1,20.0,0,2.0,0,New
RBU31957,Dorpsstraat 23,3590,Apartment,Duplex,279725.0,2.0,95.0,0,0,0,1,10.0,0,2.0,0,New
RBU31958,Dorpsstraat 23,3590,Apartment,Duplex,287612.0,2.0,98.0,0,0,0,1,10.0,0,2.0,0,New
RBU27187,Tongersesteenweg 9,3720,Apartment,Apartment,229795.0,1.0,,0,0,0,1,11.0,0,,0,New
RBU27190,Tongersesteenweg 9,3720,Apartment,Apartment,247500.0,1.0,,0,0,0,1,17.0,0,,0,New
RBU27188,Tongersesteenweg 9,3720,Apartment,Apartment,268000.0,1.0,,0,0,0,1,9.0,0,,0,New
RBU27186,Tongersesteenweg 9,3720,Apartment,Apartment,287365.0,2.0,,0,0,0,1,17.0,0,,0,New
RBU27189,Tongersesteenweg 9,3720,Apartment,Apartment,309470.0,2.0,,0,0,0,1,17.0,0,,0,New
RBU41893,Tongersesteenweg 9,3720,Apartment,Penthouse,337000.0,2.0,,0,0,0,1,14.0,0,,0,New
RBU27184,Tongersesteenweg 9,3720,Apartment,Apartment,343000.0,2.0,,0,0,0,1,24.0,0,,0,New
RBU27185,Tongersesteenweg 9,3720,Apartment,Apartment,363000.0,3.0,,0,0,0,1,25.0,0,,0,New
RBT02740,Korspelsesteenweg,3581,House,Residence,425450.0,3.0,125.0,1,0,0,0,,1,3.0,0,New
RBT02739,Korspelsesteenweg 222,3581,House,Residence,425450.0,3.0,125.0,1,0,0,0,,1,3.0,0,New
RBU27183,Papenstraat 15,3840,Apartment,Apartment,279500.0,1.0,,0,0,0,1,6.0,0,,0,New
RBU27181,Papenstraat 15,3840,Apartment,Apartment,296500.0,2.0,,0,0,0,1,14.0,1,,0,New
RBU27182,Papenstraat 15,3840,Apartment,Apartment,328500.0,2.0,,0,0,0,1,7.0,0,,0,New
RBU27555,Papenstraat 15,3840,Apartment,Apartment,362500.0,3.0,,0,0,0,1,13.0,1,,0,New
RBU29731,Maastrichterstraat 47 301,3700,Apartment,Apartment,257120.0,1.0,77.0,0,0,0,1,6.0,0,2.0,0,New
RBU29739,Maastrichterstraat 47 002,3700,Apartment,Apartment,279182.0,1.0,75.0,0,0,0,1,27.0,1,2.0,0,New
RBU29737,Maastrichterstraat 47 101,3700,Apartment,Apartment,316816.0,2.0,92.0,0,0,0,1,13.0,0,2.0,0,New
RBU29733,Maastrichterstraat 47 201,3700,Apartment,Apartment,316816.0,2.0,92.0,0,0,0,1,13.0,0,2.0,0,New
RBU29738,Maastrichterstraat 47 102,3700,Apartment,Duplex,369210.0,2.0,116.0,0,0,0,1,7.0,0,2.0,0,New
RBT96831,Paulina Smeetslaan 14,3650,House,Residence,347567.0,3.0,121.0,0,0,0,1,,1,4.0,0,
RBT96827,Paulina Smeetslaan 22,3650,House,Residence,347567.0,3.0,121.0,0,0,0,1,,1,4.0,0,
RBU28259,Paulina Smeetslaan 18,3650,House,Residence,350133.0,3.0,121.0,0,0,0,1,,1,4.0,0,
